date,date_next,expiry,cp,strike,S_i,S_ip1,T_i,T_ip1,V_i_mkt,V_ip1_mkt,r,q,kappa_i,theta_i,sigma_i,rho_i,v0_i,kappa_ip1,theta_ip1,sigma_ip1,rho_ip1,v0_ip1,Delta_i,TH,UM_raw,UM_delta_hedged,SM,ME,TC,cash_pnl,PnL_total
2017-01-18,2017-01-19,2017-02-24,C,2340.0,2271.89,2263.69,0.10136986301369863,0.09863013698630137,3.2,2.675,0.007488900769727596,0.024739532953855878,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.0913391909409826,-0.14704965306029294,-0.605941859536415,0.1430395061796257,0.22888646015636027,-0.0008949475596526923,0.0,0.0,0.22398136571604033
2017-01-18,2017-01-19,2017-02-24,C,2410.0,2271.89,2263.69,0.10136986301369863,0.09863013698630137,0.675,0.6000000000000001,0.007488900769727596,0.024739532953855878,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.007963265604673449,-0.02280088878133313,-0.05261700112626144,0.012681776832059385,-0.018463257923242438,0.018881147830837053,0.0,0.0,-0.009701222041679128
2017-01-18,2017-01-19,2017-02-24,C,2550.0,2271.89,2263.69,0.10136986301369863,0.09863013698630137,0.1,0.1,0.007488900769727596,0.024739532953855878,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.0001404332328238373,-0.0007354811330665401,-0.0008640979349907596,0.0002874545741646808,-0.0015036282190444006,0.0031032072871017002,0.0,0.0,0.0011515525091554404
2017-01-18,2017-01-19,2017-02-24,P,1860.0,2271.89,2263.69,0.10136986301369863,0.09863013698630137,0.925,0.925,0.007488900769727596,0.024739532953855878,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.003667581233013262,-0.04309341472549022,0.0288814756740976,-0.0011926904366104801,-0.08066107035847381,0.09487300940986643,0.0,0.0,-0.03007416611070808
2017-01-18,2017-01-19,2017-02-24,P,2015.0,2271.89,2263.69,0.10136986301369863,0.09863013698630137,2.35,2.425,0.007488900769727596,0.024739532953855878,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.017933256642196294,-0.139482434215779,0.14594425650170706,-0.0011084479642992917,-0.09865129531090133,0.167189473024973,0.0,0.0,-0.07205270446600662
2017-01-18,2017-01-19,2017-02-24,P,2140.0,2271.89,2263.69,0.10136986301369863,0.09863013698630137,6.449999999999999,6.85,0.007488900769727596,0.024739532953855878,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.06426381451418296,-0.30610893824950836,0.5368450192072487,0.009881740190960109,0.3461779158237732,-0.1769139967815132,0.0,0.0,-0.12696327901628823
2017-01-18,2017-01-19,2017-02-24,P,2205.0,2271.89,2263.69,0.10136986301369863,0.09863013698630137,12.8,13.8,0.007488900769727596,0.024739532953855878,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.13336380005758677,-0.4302134574913907,1.1342987414027448,0.04071558093055749,1.0782640808283759,-0.7823493647397299,0.0,0.0,-0.09358316047218729
2017-01-18,2017-01-19,2017-03-31,C,2270.0,2271.89,2263.69,0.19726027397260273,0.19452054794520549,43.35,40.75,0.00997500417712829,0.02214479407386907,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.6542106501083458,-0.39612307926336143,-5.230327499231635,0.13419983165668192,1.2323898302668113,1.7940607482281834,0.0,0.0,2.764527330888315
2017-01-18,2017-01-19,2017-03-31,C,2340.0,2271.89,2263.69,0.19726027397260273,0.19452054794520549,11.8,10.55,0.00997500417712829,0.02214479407386907,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.26138957748671865,-0.2694611894266927,-1.9156110590689082,0.22778347632213736,0.4871905730152548,0.4478816754803461,0.0,0.0,0.8933945353910455
2017-01-18,2017-01-19,2017-03-31,C,2410.0,2271.89,2263.69,0.19726027397260273,0.19452054794520549,2.45,2.15,0.00997500417712829,0.02214479407386907,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.04694398369899436,-0.07600042011759456,-0.3366038549570618,0.048336811374683375,-0.05454618459994265,0.16715045967459874,0.0,0.0,0.08494066633174491
2017-01-18,2017-01-19,2017-03-31,C,2550.0,2271.89,2263.69,0.19726027397260273,0.19452054794520549,0.35,0.325,0.00997500417712829,0.02214479407386907,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.002711956914106585,-0.007347792973285472,-0.019490106049619094,0.0027479406460544087,-0.028233425112085708,0.030071324134990307,0.0,0.0,-0.0027619533043264644
2017-01-18,2017-01-19,2017-03-31,C,2600.0,2271.89,2263.69,0.19726027397260273,0.19452054794520549,0.2249999999999999,0.22499999999999998,0.00997500417712829,0.02214479407386907,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.0011224568560085988,-0.0034577575607923627,-0.008042961887134714,0.0011611843321355925,-0.015195071668343552,0.026695791116270712,0.0,0.0,0.00920414621927039
2017-01-18,2017-01-19,2017-03-31,P,1860.0,2271.89,2263.69,0.19726027397260273,0.19452054794520549,3.45,3.45,0.00997500417712829,0.02214479407386907,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.015110955652254121,-0.10206487386039953,0.12390557080584585,-4.265542635190078e-06,-0.2633201110029404,0.24147941405749407,0.0,0.0,-0.12390983634848107
2017-01-18,2017-01-19,2017-03-31,P,2015.0,2271.89,2263.69,0.19726027397260273,0.19452054794520549,8.15,8.2,0.00997500417712829,0.02214479407386907,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.04277609182989709,-0.20176094565863423,0.3542889122672932,0.0035249592621448556,-0.1631189631534653,0.060590996544805265,0.0,0.0,-0.3007639530051494
2017-01-18,2017-01-19,2017-03-31,P,2140.0,2271.89,2263.69,0.19726027397260273,0.19452054794520549,17.85,18.35,0.00997500417712829,0.02214479407386907,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.1044320155234764,-0.3271386811816228,0.8744202296284129,0.018077702335925427,0.3449054019029063,-0.3921869503496964,0.0,0.0,-0.3563425272924875
2017-01-18,2017-01-19,2017-03-31,P,2205.0,2271.89,2263.69,0.19726027397260273,0.19452054794520549,28.3,29.4,0.00997500417712829,0.02214479407386907,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.17825056359816316,-0.40768484409636585,1.5069425359542947,0.04528791444938918,0.8289217852779984,-0.8281794771359294,0.0,0.0,-0.3616546215049077
2017-01-18,2017-01-19,2017-04-28,C,2275.0,2271.89,2263.69,0.273972602739726,0.27123287671232876,50.9,48.3,0.011099757313109906,0.021553372229043848,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.6371089670385093,-0.368650153237013,-5.1133580176906435,0.11093551202501661,0.786935259337497,2.095072911590158,0.0,0.0,2.6242935297156587
2017-01-18,2017-01-19,2017-04-28,C,2350.0,2271.89,2263.69,0.273972602739726,0.27123287671232876,16.15,14.75,0.011099757313109906,0.021553372229043848,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.3095733851759425,-0.278978579226532,-2.3481202954931177,0.1903814629495546,0.31509547986161124,0.9120033948580399,0.0,0.0,1.1385017584426738
2017-01-18,2017-01-19,2017-04-28,C,2400.0,2271.89,2263.69,0.273972602739726,0.27123287671232876,5.949999999999999,5.3,0.011099757313109906,0.021553372229043848,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.1226415289321344,-0.14530789396832233,-0.9043118224084594,0.10134871483502028,-0.06316377704891352,0.4627834934256958,0.0,0.0,0.35566053724348023
2017-01-18,2017-01-19,2017-04-28,C,2550.0,2271.89,2263.69,0.273972602739726,0.27123287671232876,0.675,0.625,0.011099757313109906,0.021553372229043848,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.008068023858905905,-0.015840317575289475,-0.059644335943863425,0.006513459699163532,-0.07093212652186054,0.0964167800410134,0.0,0.0,0.016157795643026912
2017-01-18,2017-01-19,2017-04-28,C,2700.0,2271.89,2263.69,0.273972602739726,0.27123287671232876,0.2249999999999999,0.175,0.011099757313109906,0.021553372229043848,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.0009016270711177417,-0.0023992259834031415,-0.006655239113860123,0.0007381028693051947,-0.015740835761396177,-0.025204699141340464,0.0,0.0,-0.04260665801683459
2017-01-18,2017-01-19,2017-04-28,P,1850.0,2271.89,2263.69,0.273972602739726,0.27123287671232876,6.15,6.050000000000001,0.011099757313109906,0.021553372229043848,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.023201540925136644,-0.12113492140974813,0.19123143758906735,0.0009788020029510847,-0.38015071345944307,0.2100541972801242,0.0,0.0,-0.2902526355861159
2017-01-18,2017-01-19,2017-04-28,P,2025.0,2271.89,2263.69,0.273972602739726,0.27123287671232876,14.6,14.600000000000001,0.011099757313109906,0.021553372229043848,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.06268037684389038,-0.22480781344142997,0.5205089235400919,0.006529833420202191,-0.2219081305763666,-0.07379297952229358,0.0,0.0,-0.513979090119888
2017-01-18,2017-01-19,2017-04-28,P,2150.0,2271.89,2263.69,0.273972602739726,0.27123287671232876,28.4,28.95,0.011099757313109906,0.021553372229043848,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.13631825081855156,-0.33251106965371946,1.1413979376525276,0.02358828094042953,0.23847235756602458,-0.49735922556483203,0.0,0.0,-0.5678096567120974
2017-01-18,2017-01-19,2017-04-28,P,2200.0,2271.89,2263.69,0.273972602739726,0.27123287671232876,37.95,38.95,0.011099757313109906,0.021553372229043848,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.19390856702373957,-0.380932124379342,1.6321423517720177,0.04209210217738857,0.5032616395660625,-0.7544718669587382,0.0,0.0,-0.5900502495946292
2017-01-18,2017-01-19,2017-06-30,C,2275.0,2271.89,2263.69,0.4465753424657534,0.4438356164383562,71.5,68.5,0.011838875879185478,0.023084494721911337,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.6309177542407026,-0.3062051868848812,-5.098265764634334,0.07525982013931287,0.14697533348657998,2.2574956180326353,0.0,0.0,2.173525584773647
2017-01-18,2017-01-19,2017-06-30,C,2350.0,2271.89,2263.69,0.4465753424657534,0.4438356164383562,33.55,31.5,0.011838875879185478,0.023084494721911337,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.4233084439524889,-0.2824005132588354,-3.3470943292641095,0.12403491114622245,-0.028142633454194765,1.6076374759771426,0.0,0.0,1.4211292404103348
2017-01-18,2017-01-19,2017-06-30,C,2400.0,2271.89,2263.69,0.4465753424657534,0.4438356164383562,17.25,15.850000000000001,0.011838875879185478,0.023084494721911337,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.26107917588231255,-0.21359980551676472,-2.019669033225796,0.12118020900911963,-0.22962354316405253,1.0628923819066145,0.0,0.0,0.7408492422349169
2017-01-18,2017-01-19,2017-06-30,C,2550.0,2271.89,2263.69,0.4465753424657534,0.4438356164383562,2.1,1.9,0.011838875879185478,0.023084494721911337,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.03320935698985104,-0.04179046327843139,-0.2520504369687089,0.020266290348063598,-0.21009059690751997,0.30393149715466006,0.0,0.0,0.0723167273167723
2017-01-18,2017-01-19,2017-06-30,C,2700.0,2271.89,2263.69,0.4465753424657534,0.4438356164383562,0.5,0.44999999999999996,0.011838875879185478,0.023084494721911337,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.005065206449508089,-0.008102469603780804,-0.03848747183635126,0.003047221049614142,-0.06631515299749324,0.06290509443762526,0.0,0.0,-0.008465307114034648
2017-01-18,2017-01-19,2017-06-30,P,1850.0,2271.89,2263.69,0.4465753424657534,0.4438356164383562,14.35,14.2,0.011838875879185478,0.023084494721911337,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.04171180354154119,-0.14174668513305733,0.34501537502251267,0.002978585981882498,-0.48495079064537094,0.13168210075591524,0.0,0.0,-0.49203678904063053
2017-01-18,2017-01-19,2017-06-30,P,2025.0,2271.89,2263.69,0.4465753424657534,0.4438356164383562,29.1,29.2,0.011838875879185478,0.023084494721911337,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.09357631973789722,-0.2288292258851925,0.7774502781926458,0.010124456341905619,-0.3140059013667269,-0.1346151509407285,0.0,0.0,-0.6673258218507423
2017-01-18,2017-01-19,2017-06-30,P,2150.0,2271.89,2263.69,0.4465753424657534,0.4438356164383562,49.25,49.85,0.011838875879185478,0.023084494721911337,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.17536018157354286,-0.3091487305782721,1.4641503157054103,0.026196826802390882,-0.04498709717381644,-0.5100144879533204,0.0,0.0,-0.837953488903018
2017-01-18,2017-01-19,2017-06-30,P,2200.0,2271.89,2263.69,0.4465753424657534,0.4438356164383562,61.3,62.1,0.011838875879185478,0.023084494721911337,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,-0.23058655960769872,-0.3415387505688159,1.9305060729220713,0.03969628413898385,0.0673498829410164,-0.8563172052942676,0.0,0.0,-1.0908097887830832
2017-01-18,2017-01-19,2018-01-19,C,2275.0,2271.89,2263.69,1.0027397260273974,1.0,125.35,122.15,0.013427947629174998,0.021606124304552395,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.6225395190363273,-0.21546456596138341,-5.064985212719648,0.03983884337812249,-0.26653902114730954,2.3469887998283525,0.0,0.0,1.904824056097782
2017-01-18,2017-01-19,2018-01-19,C,2350.0,2271.89,2263.69,1.0027397260273974,1.0,85.55000000000001,82.75,0.013427947629174998,0.021606124304552395,4.321099107735337,0.0434705720145516,1.2063721706029469,-0.7654152170292817,0.0078833986127947,3.3672971793061754,0.0452201660927595,1.005277435368079,-0.7799390179239852,0.0100278877812316,0.5235847631544157,-0.22047248928288354,-4.241222446012216,0.05217261185389788,-0.4722308068191978,2.133925742114286,0.0,0.0,1.4933950578661026
